鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
金城鎮,土地,城北段421地號,92.37,住,,,1030618,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,73617.0,,0.0,0,,RPVNMLNKNHKFFAW27CA,0.0,0.0,0.0,,,104_03
金湖鎮,房地(土地+建物),金門縣金湖鎮環島南路五段５００號二樓,47.82,其他,,,1040206,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1040203.0,122.86,3,2,2,有,無,8000000,65115.0,,0.0,0,,RPSNMLPKNHKFFAW17CA,72.83,21.01,7.53,,,104_03
金城鎮,土地,金門城段758地號,94.4,住,,,1040410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,21186.0,,0.0,0,,RPPNMLRLNHKFFAW17CA,0.0,0.0,0.0,,,104_03
金湖鎮,房地(土地+建物),金門縣金湖鎮環島南路五段５００號三樓,47.82,其他,,,1040206,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1040203.0,122.86,2,2,2,有,無,9000000,73254.0,,0.0,0,,RPUNMLPKNHKFFAW37CA,72.83,21.01,7.53,,,104_03
金湖鎮,房地(土地+建物),金門縣金湖鎮下新厝３０號,1150.0,住,,,1040504,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,921113.0,564.18,5,2,5,有,無,18200000,32259.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLMLNHKFFAW76CA,515.32,0.0,48.86,,,104_03
金寧鄉,土地,寧北一劃段292地號,978.57,農,,,1040421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3550000,3628.0,,0.0,0,,RPPOMLPKNHKFFAW96CA,0.0,0.0,0.0,,,104_03
金湖鎮,房地(土地+建物),金門縣金湖鎮武德新莊１３０號,95.85,住,,,1040408,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,890930.0,232.26,4,2,3,有,無,2343755,10091.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLMJOHKFFAW56CA,213.58,4.5,14.18,,,104_03
金湖鎮,房地(土地+建物),金門縣金湖鎮武德新莊１５５號,98.09,住,,,1040408,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,890930.0,203.76,4,2,3,有,無,2331327,11442.0,,0.0,0,親友、員工或其他特殊關係間之交易。,SPPNMLMJOHKFFAW66CA,180.92,5.21,17.63,,,104_03
金湖鎮,房地(土地+建物),金門縣金湖鎮武德新莊１５６號,77.77,住,,,1040408,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,890930.0,204.89,4,2,3,有,無,1927531,9408.0,,0.0,0,親友、員工或其他特殊關係間之交易。,TPPNMLMJOHKFFAW76CA,182.71,5.13,17.05,,,104_03
金城鎮,房地(土地+建物),金門縣金城鎮民權路184巷2弄3號,77.14,其他,,,1040504,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,940711.0,178.01,4,2,3,有,無,14500000,81456.0,,0.0,0,,RPPNMLSKNHKFFAW27DA,0.0,0.0,0.0,,,104_03
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡５２之８號,50.67,其他,,,1040504,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,750815.0,114.4,0,0,0,無,無,4000000,34965.0,,0.0,0,,RPQNMLSKNHKFFAW27CA,114.39,0.0,0.0,,,104_03
金寧鄉,土地,西堡劃測段218地號,1979.05,農,,,1040430,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,2830.0,,0.0,0,,RPTNMLMLNHKFFAW07CA,0.0,0.0,0.0,,,104_03
金沙鎮,土地,官嶼劃段24地號,798.92,農,,,1040425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,4256.0,,0.0,0,,RPRNMLMLNHKFFAW86CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,后沙劃測段700地號,583.6,其他,,,1040501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3510000,6014.0,,0.0,0,,RPQNMLTKNHKFFAW37CA,0.0,0.0,0.0,,,104_03
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡１９０號,69.37,其他,,,1040312,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1031113.0,125.64,3,2,2,有,無,7550000,60092.0,,0.0,0,,RPSNMLTKNHKFFAW57CA,112.1,0.0,7.84,,,104_03
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡１９５號,71.42,其他,,,1040213,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1031113.0,121.25,3,2,2,有,無,7850000,64742.0,,0.0,0,,RPUNMLTKNHKFFAW77CA,110.74,0.0,4.64,,,104_03
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡１９５號二樓,71.42,其他,,,1040211,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1031113.0,121.25,3,2,2,有,無,7300000,60206.0,,0.0,0,,RPWNMLTKNHKFFAW97CA,110.74,0.0,4.64,,,104_03
金寧鄉,土地,中山林段377地號,594.43,農,,,1040501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,1598.0,,0.0,0,無通路之農業用地,RPXNMLTKNHKFFAW08CA,0.0,0.0,0.0,,,104_03
金城鎮,土地,延平段489-11地號,51.19,農,,,1040508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,656000,12815.0,,0.0,0,,RPVNMLMJOHKFFAW17CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,赤岑段153地號,308.09,其他,,,1040428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,1136.0,,0.0,0,,RPRNMLMJOHKFFAW76CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,大園段165地號,490.15,其他,,,1040428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1020.0,,0.0,0,,RPSNMLMJOHKFFAW86CA,0.0,0.0,0.0,,,104_03
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前３９之３號二樓,70.17,其他,,,1040428,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1020205.0,112.89,3,2,2,有,無,7500000,66436.0,,0.0,0,,RPQNMLLLNHKFFAW66CA,93.18,0.0,11.75,,,104_03
金城鎮,土地,北堤段249地號,63.14,其他,,,1040513,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,87108.0,,0.0,0,親友、員工或其他特殊關係間之交易。含未登記建物一棟面積178平方公尺。,RPPNMLQLNHKFFAW17DA,0.0,0.0,0.0,,,104_03
金湖鎮,土地,塔后段563地號,210.84,住,,,1040507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7300000,34623.0,,0.0,0,,RPQNMLTLNHKFFAW47CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,北二三劃測段468地號,500.0,農,,,1040506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2850000,5700.0,,0.0,0,,RPRNMLRLNHKFFAW37CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,寧安四劃段317地號,666.66,其他,,,1040401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000000,33000.0,,0.0,0,,RPSNMLQLNHKFFAW37CA,0.0,0.0,0.0,,,104_03
烈嶼鄉,房地(土地+建物),金門縣烈嶼鄉后井１８號,136.69,住,,,1040515,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,911121.0,179.48,8,2,6,有,無,4787574,26675.0,,0.0,0,2人共有親友、員工或其他特殊關係間之交易。,RPUNMLMJOHKFFAW07CA,169.3,0.0,10.18,,,104_03
金城鎮,房地(土地+建物),金門縣金城鎮西海三段２２巷４弄２８之１號,77.4,住,,,1040428,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,860116.0,236.34,4,2,4,有,無,7850000,33215.0,,0.0,0,,RPWNMLLJOHKFFAW17CA,236.34,0.0,0.0,,,104_03
金城鎮,房地(土地+建物),金門縣金城鎮西海路三段２２巷４弄２８號,77.4,住,,,1040428,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,860116.0,242.21,5,1,3,有,無,7850000,32410.0,,0.0,0,,RPXNMLLJOHKFFAW27CA,242.21,0.0,0.0,,,104_03
金湖鎮,土地,太湖劃測段112地號,956.62,其他,,,1040424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,7840.0,,0.0,0,,RPRNMLQLNHKFFAW27CA,0.0,0.0,0.0,,,104_03
金沙鎮,土地,沙港劃段1190地號,200.97,住,,,1040414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,24382.0,,0.0,0,,RPPNMLQKOHKFFAW07CA,0.0,0.0,0.0,,,104_03
金寧鄉,房地(土地+建物)+車位,金門縣金寧鄉安岐１３２號,50.35,住,,,1040509,土地1建物1車位1,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1030829.0,147.21,3,1,2,有,無,6320000,42932.0,坡道平面,0.0,0,,RPSNMLLJOHKFFAW76CA,84.54,0.0,11.14,,,104_03
金寧鄉,房地(土地+建物)+車位,金門縣金寧鄉安岐１３０號,108.29,住,,,1040510,土地1建物1車位2,全,三層,透天厝,集合住宅,鋼筋混凝土造,1030829.0,297.8,5,1,4,有,無,12000000,40296.0,坡道平面,0.0,0,,RPTNMLLJOHKFFAW86CA,183.43,0.0,21.86,,,104_03
金城鎮,土地,天后宮段465地號,17.08,住,,,1040519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1440000,84309.0,,0.0,0,,RPXNMLMJOHKFFAW47DA,0.0,0.0,0.0,,,104_03
金城鎮,房地(土地+建物),金門縣金城鎮珠浦南路50巷3弄6號3樓,17.08,住,,,1040519,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1040204.0,42.45,1,1,1,有,無,1760000,41461.0,,0.0,0,本件純建物申報,RPOOMLMJOHKFFAW66DA,35.57,3.2,3.68,,,104_03
金沙鎮,土地,北九十劃段631地號,1000.37,農,,,1040521,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,3999.0,,0.0,0,,RPRNMLSJOHKFFAW47DA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,寧古劃段439地號,500.0,農,,,1040501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,2600.0,,0.0,0,,RPSNMLTJOHKFFAW67DA,0.0,0.0,0.0,,,104_03
金沙鎮,土地,沙港劃段44-1地號,1743.49,農,,,1040526,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,2294.0,,0.0,0,,RPWNMLOLOHKFFAW77DA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,寧安二劃段504地號,1163.77,農,,,1040507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,4812.0,,0.0,0,,RPUNMLLJOHKFFAW96CA,0.0,0.0,0.0,,,104_03
烈嶼鄉,土地,東面山測段891地號,342.62,其他,,,1040515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,8756.0,,0.0,0,,RPRNMLSLNHKFFAW47CA,0.0,0.0,0.0,,,104_03
金沙鎮,土地,官澳段1554地號,989.0,農,,,1040507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3065900,3100.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLMJOHKFFAW96CA,0.0,0.0,0.0,,,104_03
金城鎮,土地,祥安段547地號,2385.39,住,,,1040608,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62000000,25992.0,,0.0,0,,RPUNMLMLOHKFFAW27CA,0.0,0.0,0.0,,,104_03
金湖鎮,土地,北五劃段403地號,928.88,農,,,1040522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,6675.0,,0.0,0,,RPOOMLLJOHKFFAW09CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,煙墩段1006地號,606.19,其他,,,1040519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26500000,43716.0,,0.0,0,,RPQNMLLJOHKFFAW56CA,0.0,0.0,0.0,,,104_03
金城鎮,房地(土地+建物),金門縣金城鎮前水頭１３９之２號二樓,120.5,其他,,,1040514,土地2建物1車位0,全,三層,透天厝,,,1010501.0,162.82,7,1,7,有,無,16000000,98268.0,,0.0,0,,RPPNMLSJOHKFFAW17CA,0.0,0.0,0.0,,,104_03
金沙鎮,土地,東店段722地號,7520.0,其他,,,1040408,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,2394.0,,0.0,0,,RPVNMLMLOHKFFAW37CA,0.0,0.0,0.0,,,104_03
金沙鎮,土地,中蘭劃測段527地號,490.0,農,,,1040425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2220000,4531.0,,0.0,0,,RPQNMLQKOHKFFAW17CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,寧湖一劃段535地號,500.0,農,,,1040518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,11600.0,,0.0,0,,RPRNMLNJOHKFFAW86CA,0.0,0.0,0.0,,,104_03
金湖鎮,土地,湖前段722地號,158.39,農,,,1040527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,10733.0,,0.0,0,,RPQNMLPJOHKFFAW96CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,寧湖二劃測段900地號,960.01,住,,,1040527,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31300000,32604.0,,0.0,0,,RPQNMLKKOHKFFAW56CA,0.0,0.0,0.0,,,104_03
金城鎮,土地,中一段25地號,956.62,農,,,1040605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,13590.0,,0.0,0,,RPVNMLOLOHKFFAW57CA,0.0,0.0,0.0,,,104_03
金城鎮,土地,金門城段308-3地號,161.0,其他,,,1040601,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,12422.0,,0.0,0,,RPPNMLOLOHKFFAW96CA,0.0,0.0,0.0,,,104_03
金沙鎮,土地,山柄段1399地號,282.47,農,,,1040526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,708.0,,0.0,0,,RPWNMLMLOHKFFAW47CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,長寮段1398地號,560.81,農,,,1040521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,8737.0,,0.0,0,,RPVNMLTJOHKFFAW87CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,青山段527地號,815.1,農,,,1040513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,7116.0,,0.0,0,,RPRNMLRKOHKFFAW37CA,0.0,0.0,0.0,,,104_03
烈嶼鄉,土地,中墩段14-1地號,187.0,其他,,,1040604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,523600,2800.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLOKPHKFFAW07DA,0.0,0.0,0.0,,,104_03
金城鎮,土地,城南段409地號,70.0,住,,,1040519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2486334,35519.0,,0.0,0,,RPWNMLNLOHKFFAW67DA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,機場段83-1地號,343.2,其他,,,1040512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,755040,2200.0,,0.0,0,,RPUNMLQKOHKFFAW57CA,0.0,0.0,0.0,,,104_03
金沙鎮,土地,浦邊段765地號,57.0,住,,,1040603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,7018.0,,0.0,0,,RPRNMLKKOHKFFAW66CA,0.0,0.0,0.0,,,104_03
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡６之２號三樓,66.0,其他,,,1040525,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),,,1030709.0,115.35,3,2,2,有,無,6500000,56350.0,,0.0,0,,RPTNMLTJOHKFFAW67CA,93.93,0.0,9.87,,,104_03
金沙鎮,土地,沙溪一劃段94地號,986.68,農,,,1040430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,3142.0,,0.0,0,,RPPNMLLKOHKFFAW56CA,0.0,0.0,0.0,,,104_03
金城鎮,房地(土地+建物),金門縣金城鎮伯玉路１段２４０巷１０號,88.17,農,,,1040513,土地3建物1車位0,全,一層,透天厝,,,840516.0,85.83,0,0,0,無,無,3600000,41943.0,,0.0,0,,RPRNMLLKOHKFFAW76CA,0.0,0.0,0.0,,,104_03
金沙鎮,土地,高坑劃測段543地號,936.27,農,,,1040601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,4272.0,,0.0,0,,RPVNMLQKOHKFFAW67CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,寧山段771地號,835.25,農,,,1040603,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2203000,2638.0,,0.0,0,,RPSNMLRKOHKFFAW47CA,0.0,0.0,0.0,,,104_03
金湖鎮,土地,中五劃段21-1地號,667.0,農,,,1040430,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,10495.0,,0.0,0,,RPQNMLSKOHKFFAW37CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,寧湖三劃段779地號,1000.0,農,,,1040601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,6000.0,,0.0,0,,RPQNMLRLOHKFFAW37CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,寧湖一劃段382地號,1000.0,農,,,1040527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13100000,13100.0,,0.0,0,,RPRNMLPLOHKFFAW37DA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,寧湖一劃段383地號,1000.02,農,,,1040527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13100000,13100.0,,0.0,0,,RPSNMLPLOHKFFAW47DA,0.0,0.0,0.0,,,104_03
金城鎮,房地(土地+建物),金門縣金城鎮東門里浯江路21號,49.45,其他,,,1040503,土地2建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,971008.0,86.5,3,2,2,有,無,7500000,86705.0,,0.0,0,,RPPNMLSKOHKFFAW37DA,74.75,0.0,3.14,,,104_03
金沙鎮,土地,后宅測段218地號,1384.7,農,,,1040515,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1311000,947.0,,0.0,0,,RPPNMLRJPHKFFAW17CA,0.0,0.0,0.0,,,104_03
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村５７０號三樓,33.68,其他,,,1040526,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1040402.0,83.24000000000001,2,1,1,有,無,3416400,41043.0,,0.0,0,,RPPNMLKLPHKFFAW66CA,57.4,0.0,6.86,,,104_03
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮料羅新村５７２號三樓,41.37,其他,,,1040526,土地1建物1車位1,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1040402.0,83.17,2,1,1,有,無,3416400,41077.0,坡道平面,15.17,0,,SPPNMLKLPHKFFAW76CA,57.4,0.0,6.86,,,104_03
金寧鄉,土地,安西劃段1079地號,577.85,農,,,1040605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,6403.0,,0.0,0,,RPPNMLMLOHKFFAW76CA,0.0,0.0,0.0,,,104_03
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮料羅新村５７３號二樓,41.37,其他,,,1040526,土地1建物1車位1,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1040402.0,83.17,2,1,1,有,無,3500000,42082.0,坡道平面,15.17,0,,RPQNMLMLOHKFFAW86CA,57.4,0.0,6.86,,,104_03
金寧鄉,房地(土地+建物),金門縣金寧鄉安岐48之5號二樓,32.93,其他,,,1040608,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1040414.0,63.650000000000006,2,2,2,有,無,3600000,56559.0,,0.0,0,,RPSNMLNJPHKFFAW07CA,51.39,0.0,7.88,,,104_03
金湖鎮,房地(土地+建物),金門縣金湖鎮漁村７８號,151.68,住,,,1040615,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,840725.0,273.0,8,1,8,有,無,10278880,37652.0,,0.0,0,,RPSNMLOLOHKFFAW27CA,268.45,4.55,0.0,,,104_03
金湖鎮,土地,漁村段395-1地號,2.51,住,,,1040615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24096,9600.0,,0.0,0,,RPTNMLOLOHKFFAW37CA,0.0,0.0,0.0,,,104_03
金城鎮,房地(土地+建物),金門縣金城鎮珠浦西路６巷１弄９號五樓,10.17,住,,,1040623,土地1建物1車位0,五層,五層,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,961001.0,36.34,1,1,1,有,無,2500000,68795.0,,0.0,0,,RPUNMLOLOHKFFAW47CA,22.95,0.0,2.76,,,104_03
金湖鎮,土地,太湖劃測段191-2地號,1158.74,農,,,1040511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,4747.0,,0.0,0,,RPRNMLNLOHKFFAW07CA,0.0,0.0,0.0,,,104_03
金湖鎮,土地,太湖劃測段191-3地號,1158.74,農,,,1040520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,4747.0,,0.0,0,,RPSNMLNLOHKFFAW17CA,0.0,0.0,0.0,,,104_03
金沙鎮,土地,北八劃段494地號,1000.0,農,,,1040610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,5000.0,,0.0,0,,RPXNMLMLOHKFFAW67DA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,西堡劃測段309地號,1532.17,農,,,1040515,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3884000,2535.0,,0.0,0,,RPRNMLQLOHKFFAW47DA,0.0,0.0,0.0,,,104_03
金城鎮,土地,中一段338地號,276.2,農,,,1040418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5730000,20746.0,,0.0,0,,RPSNMLPKPHKFFAW47DA,0.0,0.0,0.0,,,104_03
金湖鎮,土地,南雄段626地號,707.33,農,,,1040611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,4241.0,,0.0,0,,RPVNMLNLOHKFFAW47CA,0.0,0.0,0.0,,,104_03
金湖鎮,土地,陳坑段533-2地號,135.08,其他,,,1040527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,14806.0,,0.0,0,,RPPNMLPLOHKFFAW07CA,0.0,0.0,0.0,,,104_03
金湖鎮,房地(土地+建物),金門縣金湖鎮漁村７９號,91.39,住,,,1040615,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,840725.0,273.0,6,1,6,有,無,9697024,35520.0,,0.0,0,,RPRNMLOLOHKFFAW17CA,268.45,4.55,0.0,,,104_03
金寧鄉,土地,東洲段762地號,1448.06,農,,,1040608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,4972.0,,0.0,0,,RPSNMLTJPHKFFAW67CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,寧北一劃段231地號,978.38,農,,,1040610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,3884.0,,0.0,0,,RPSNMLKMOHKFFAW96CA,0.0,0.0,0.0,,,104_03
烈嶼鄉,土地,東面山測段1181地號,303.5,其他,,,1040514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250000,14003.0,,0.0,0,,RPPNMLQLOHKFFAW17CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,上后垵段58地號,445.0,其他,,,1040610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12900000,28989.0,,0.0,0,,RPQNMLQLOHKFFAW27CA,0.0,0.0,0.0,,,104_03
金沙鎮,土地,洋山段828地號,67.0,住,,,1040610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,9701.0,,0.0,0,,RPRNMLSLOHKFFAW57CA,0.0,0.0,0.0,,,104_03
金寧鄉,房地(土地+建物),金門縣金寧鄉上后垵１６之１號二樓,57.83,住,,,1040614,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),,,1000706.0,95.8,3,2,2,有,無,5600000,58455.0,,0.0,0,,RPSNMLSLOHKFFAW67CA,82.95,0.0,7.45,,,104_03
金城鎮,土地,旗牌段398-2地號,225.36,住,,,1040527,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4958000,22000.0,,0.0,0,,RPTNMLKMOHKFFAW07CA,0.0,0.0,0.0,,,104_03
金湖鎮,房地(土地+建物),金門縣金湖鎮環島南路塔后段５巷２６號,69.88,住,,,1040616,土地5建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,990707.0,143.9,3,3,3,有,無,9200000,63933.0,,0.0,0,,RPQNMLQKPHKFFAW27CA,134.74,8.64,0.52,,,104_03
金城鎮,土地,城東段18地號,2.01,住,,,1040525,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,74627.0,,0.0,0,,RPPNMLMLPHKFFAW86CA,0.0,0.0,0.0,,,104_03
金寧鄉,土地,寧湖二劃測段766地號,147.02,住,,,1040622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1573114,10700.0,,0.0,0,,RPUNMLKMOHKFFAW17CA,0.0,0.0,0.0,,,104_03
金湖鎮,土地,中五劃段21-1地號,667.0,農,,,1040608,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14800000,22189.0,,0.0,0,,RPTNMLTJPHKFFAW77CA,0.0,0.0,0.0,,,104_03
金城鎮,土地,古坵段952地號,108.0,其他,,,1040429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,980000,9074.0,,0.0,0,,RPPNMLKMOHKFFAW66CA,0.0,0.0,0.0,,,104_03
烈嶼鄉,土地,西方劃測段301地號,236.09,其他,,,1031231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2118.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLKMOHKFFAW86CA,0.0,0.0,0.0,,,104_03
