鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F1-07F,25.51,住,,,1030503,土地1建物1車位2,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.87,3,2,2,有,無,10150000,68428.0,坡道機械,34.46,1500000,,RPPTMLRLJHKFFBB08CB,104_01
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F1-08F,24.95,住,,,1030427,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.83,3,2,2,有,無,10150000,68824.0,坡道平面,25.42,1450000,,RPQTMLRLJHKFFBB18CB,104_01
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F1-09F,24.95,住,,,1030507,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.83,3,2,2,有,無,10100000,68824.0,坡道平面,25.42,1400000,,RPRTMLRLJHKFFBB28CB,104_01
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F1-10F,24.95,住,,,1030427,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.78,3,2,2,有,無,10100000,69219.0,坡道平面,23.37,1350000,,RPSTMLRLJHKFFBB38CB,104_01
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F1-11F,24.95,住,,,1030427,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.83,3,2,2,有,無,10150000,69219.0,坡道平面,25.42,1400000,,RPTTMLRLJHKFFBB48CB,104_01
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F1-12F,24.95,住,,,1030511,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.83,3,2,2,有,無,9900000,67242.0,坡道平面,25.42,1400000,,RPUTMLRLJHKFFBB58CB,104_01
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F2-03F,25.51,住,,,1030720,土地1建物1車位2,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.94,3,2,2,有,無,9850000,66018.0,坡道機械,34.46,1500000,,RPTOMLPJKHKFFBB67CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F2-04F,25.51,住,,,1030829,土地1建物1車位2,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.94,3,2,2,有,無,9700000,64832.0,坡道機械,34.46,1500000,,RPUOMLPJKHKFFBB77CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F2-05F,24.95,住,,,1030627,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.9,3,2,2,有,無,9850000,66414.0,坡道平面,25.42,1450000,,RPVOMLPJKHKFFBB87CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F2-06F,24.95,住,,,1030525,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.9,3,2,2,有,無,9850000,66809.0,坡道平面,25.42,1400000,,RPWOMLPJKHKFFBB97CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F2-07F,24.95,住,,,1030525,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.9,3,2,2,有,無,9900000,67204.0,坡道平面,25.42,1400000,,RPXOMLPJKHKFFBB08CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F2-08F,24.95,住,,,1030508,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.9,3,2,2,有,無,9950000,67600.0,坡道平面,25.42,1400000,,RPOPMLPJKHKFFBB27CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F2-11F,24.95,住,,,1030607,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.9,3,2,2,有,無,10050000,67995.0,坡道平面,25.42,1450000,,RPPPMLPJKHKFFBB37CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F2-12F,24.95,住,,,1030518,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.9,3,2,2,有,無,9750000,66018.0,坡道平面,25.42,1400000,,RPQPMLPJKHKFFBB47CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G1-03F,24.95,住,,,1030912,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,2,2,有,無,9950000,67552.0,坡道平面,25.42,1400000,,RPPQMLPJKHKFFBB47CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F2-09F,24.95,住,,,1030605,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.9,3,2,2,有,無,10000000,67600.0,坡道平面,25.42,1450000,,RPQQMLPJKHKFFBB57CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口F2-10F,24.95,住,,,1030523,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.9,3,2,2,有,無,10000000,67995.0,坡道平面,25.42,1400000,,RPRQMLPJKHKFFBB67CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G1-04F,24.95,住,,,1030809,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,2,2,有,無,9800000,65971.0,坡道平面,25.42,1450000,,RPSQMLPJKHKFFBB77CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G1-05F,24.95,住,,,1030624,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,2,2,有,無,10050000,67947.0,坡道平面,25.42,1450000,,RPTQMLPJKHKFFBB87CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G1-06F,24.95,住,,,1030605,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,2,2,有,無,10150000,68737.0,坡道平面,25.42,1450000,,RPUQMLPJKHKFFBB97CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G1-07F,24.95,住,,,1030605,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,2,2,有,無,10150000,68737.0,坡道平面,25.42,1450000,,RPVQMLPJKHKFFBB08CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G1-08F,24.95,住,,,1030518,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,2,2,有,無,10350000,70317.0,坡道平面,25.42,1450000,,RPORMLPJKHKFFBB47CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G1-09F,25.51,住,,,1030510,土地1建物1車位2,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.03,3,2,2,有,無,10400000,70317.0,坡道機械,34.46,1500000,,RPQRMLPJKHKFFBB67CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G1-10F,24.95,住,,,1030508,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,2,2,有,無,10400000,70712.0,坡道平面,25.42,1450000,,RPURMLPJKHKFFBB08CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G1-11F,24.95,住,,,1030514,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.94,3,2,2,有,無,10300000,70712.0,坡道平面,23.37,1350000,,RPWRMLPJKHKFFBB28CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G1-12F,25.51,住,,,1030628,土地1建物1車位2,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.03,3,2,2,有,無,10250000,69132.0,坡道機械,34.46,1500000,,RPXRMLPJKHKFFBB38CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G2-04F,24.95,住,,,1030915,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.0,3,2,2,有,無,9950000,67546.0,坡道平面,25.42,1400000,,RPSSMLPJKHKFFBB97CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G2-05F,24.95,住,,,1030714,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.95,3,2,2,有,無,10550000,72681.0,坡道平面,23.37,1350000,,RPTSMLPJKHKFFBB08CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G2-06F,25.51,住,,,1030401,土地1建物1車位2,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.04,3,2,2,有,無,10300000,69521.0,坡道機械,34.46,1500000,,RPXSMLPJKHKFFBB48CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G2-07F,24.95,住,,,1030605,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.0,3,2,2,有,無,10700000,73076.0,坡道平面,25.42,1450000,,RPOTMLPJKHKFFBB67CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G2-08F,24.95,住,,,1030524,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.0,3,2,2,有,無,10950000,75051.0,坡道平面,25.42,1450000,,RPQTMLPJKHKFFBB87CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口G2-12F,25.51,住,,,1030709,土地1建物1車位2,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.04,3,2,2,有,無,10600000,71891.0,坡道機械,34.46,1500000,,RPRTMLPJKHKFFBB97CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H1-02F,24.95,住,,,1030813,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.12,3,2,2,有,無,9900000,67992.0,坡道平面,23.37,1350000,,RPUTMLPJKHKFFBB28CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H1-03F,25.51,住,,,1030912,土地1建物1車位2,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.21,3,2,2,有,無,10150000,68787.0,坡道機械,34.46,1500000,,RPVTMLPJKHKFFBB38CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H1-04F,24.95,住,,,1031030,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,9950000,67594.0,坡道平面,25.42,1450000,,RPWTMLPJKHKFFBB48CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H1-05F,24.95,住,,,1030920,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10200000,69583.0,坡道平面,25.42,1450000,,RPOUMLPJKHKFFBB77CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H1-06F,24.95,住,,,1030923,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10250000,69980.0,坡道平面,25.42,1450000,,RPQUMLPJKHKFFBB97CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H1-08F,24.95,住,,,1030628,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10250000,70378.0,坡道平面,25.42,1400000,,RPSUMLPJKHKFFBB18CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H1-10F,24.95,住,,,1030905,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10350000,70775.0,坡道平面,25.42,1450000,,RPVUMLPJKHKFFBB48CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H1-09F,24.95,住,,,1030710,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10300000,70378.0,坡道平面,25.42,1450000,,RPWUMLPJKHKFFBB58CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H1-11F,24.95,住,,,1030726,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10300000,70775.0,坡道平面,25.42,1400000,,RPOVMLPJKHKFFBB87CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H1-12F,24.95,住,,,1030830,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10050000,68787.0,坡道平面,25.42,1400000,,RPRVMLPJKHKFFBB18CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H2-04F,23.29,住,,,1030924,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.76,3,2,2,有,無,9300000,67326.0,坡道平面,25.42,1400000,,RPROMLQJKHKFFBB57CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H2-05F,23.29,住,,,1030924,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.71,3,2,2,有,無,9550000,69456.0,坡道平面,23.37,1400000,,RPSOMLQJKHKFFBB67CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H2-06F,23.29,住,,,1031109,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.76,3,2,2,有,無,9600000,69882.0,坡道平面,25.42,1400000,,RPTOMLQJKHKFFBB77CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H2-07F,23.29,住,,,1030927,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.76,3,2,2,有,無,9650000,69882.0,坡道平面,25.42,1450000,,RPUOMLQJKHKFFBB87CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H2-08F,23.29,住,,,1030913,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.76,3,2,2,有,無,9700000,70309.0,坡道平面,25.42,1450000,,RPWOMLQJKHKFFBB08CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H2-09F,23.29,住,,,1030825,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.76,3,2,2,有,無,9700000,70309.0,坡道平面,25.42,1450000,,RPXOMLQJKHKFFBB18CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H2-10F,23.29,住,,,1030907,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.71,3,2,2,有,無,9650000,70735.0,坡道平面,23.37,1350000,,RPOPMLQJKHKFFBB37CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H2-11F,23.29,住,,,1031121,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.76,3,2,2,有,無,9750000,70735.0,坡道平面,25.42,1450000,,RPPPMLQJKHKFFBB47CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口H2-12F,23.29,住,,,1031024,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.76,3,2,2,有,無,9500000,69030.0,坡道平面,25.42,1400000,,RPQPMLQJKHKFFBB57CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I1-02F,23.84,住,,,1030317,土地1建物1車位2,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.8,3,2,2,有,無,9050000,64343.0,坡道機械,34.46,1500000,,RPUQMLQJKHKFFBB08CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I1-03F,23.29,住,,,1030809,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.76,3,2,2,有,無,9700000,70309.0,坡道平面,25.42,1450000,,RPWQMLQJKHKFFBB28CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I1-04F,23.84,住,,,1030402,土地1建物1車位2,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.8,3,2,2,有,無,9600000,69030.0,坡道機械,34.46,1500000,,RPPRMLQJKHKFFBB67CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I1-06F,23.84,住,,,1030317,土地1建物1車位2,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.8,3,2,2,有,無,9300000,66473.0,坡道機械,34.46,1500000,,RPRRMLQJKHKFFBB87CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I1-07F,23.84,住,,,1030317,土地1建物1車位2,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.8,3,2,2,有,無,9300000,66473.0,坡道機械,34.46,1500000,,RPSRMLQJKHKFFBB97CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I1-08F,23.29,住,,,1030705,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.76,3,2,2,有,無,9900000,72013.0,坡道平面,25.42,1450000,,RPURMLQJKHKFFBB18CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I1-09F,23.29,住,,,1030810,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.76,3,2,2,有,無,9900000,72013.0,坡道平面,25.42,1450000,,RPVRMLQJKHKFFBB28CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I1-10F,23.29,住,,,1031123,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.76,3,2,2,有,無,9950000,72439.0,坡道平面,25.42,1450000,,RPXRMLQJKHKFFBB48CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I1-11F,23.29,住,,,1031121,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.76,3,2,2,有,無,9950000,72439.0,坡道平面,25.42,1450000,,RPSSMLQJKHKFFBB08CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I1-12F,23.29,住,,,1031111,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.76,3,2,2,有,無,9700000,70309.0,坡道平面,25.42,1450000,,RPUSMLQJKHKFFBB28CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I2-03F,24.95,住,,,1030407,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10250000,70378.0,坡道平面,25.42,1400000,,RPVSMLQJKHKFFBB38CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I2-04F,25.51,住,,,1030512,土地1建物1車位2,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.21,3,2,2,有,無,10200000,69185.0,坡道機械,34.46,1500000,,RPWSMLQJKHKFFBB48CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I2-05F,24.95,住,,,1030412,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10300000,70378.0,坡道平面,25.42,1450000,,RPXSMLQJKHKFFBB58CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I2-06F,24.95,住,,,1030329,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10440000,71491.0,坡道平面,25.42,1450000,,RPOTMLQJKHKFFBB77CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I2-07F,24.95,住,,,1030329,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10440000,71491.0,坡道平面,25.42,1450000,,RPPTMLQJKHKFFBB87CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I2-08F,24.95,住,,,1030406,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10650000,73559.0,坡道平面,25.42,1400000,,RPQTMLQJKHKFFBB97CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I2-09F,24.95,住,,,1030420,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10650000,73559.0,坡道平面,25.42,1400000,,RPRTMLQJKHKFFBB08CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I2-10F,24.95,住,,,1030420,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10450000,71968.0,坡道平面,25.42,1400000,,RPSTMLQJKHKFFBB18CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I2-11F,24.95,住,,,1030403,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,10700000,73956.0,坡道平面,25.42,1400000,,RPTTMLQJKHKFFBB28CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口I2-12F,25.51,住,,,1031004,土地1建物1車位2,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.21,3,2,2,有,無,10350000,70378.0,坡道機械,34.46,1500000,,RPVTMLQJKHKFFBB48CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口S3-01F,23.29,住,,,1031008,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,126.4,0,0,0,無,無,20970000,193801.0,坡道平面,25.42,1400000,,RPOPMLLKKHKFFBB96CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口S5-01F,23.84,住,,,1031008,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,127.65,0,0,0,無,無,21530000,196909.0,坡道平面,25.42,1400000,,RPPPMLLKKHKFFBB07CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口S8-01F,23.84,住,,,1030310,土地1建物1車位2,一層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,144.21,0,0,0,無,無,13010000,104875.0,坡道機械,34.46,1500000,,RPSPMLLKKHKFFBB37CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口S7-01F,18.85,住,,,1030310,土地1建物1車位2,一層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,119.51,0,0,0,無,無,11170000,113698.0,坡道機械,34.46,1500000,,RPTPMLLKKHKFFBB47CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口S10-01F,17.19,住,,,1030427,土地1建物1車位2,一層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,111.75,0,0,0,無,無,9320000,101177.0,坡道機械,34.46,1500000,,RPUPMLLKKHKFFBB57CB,104_02
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段松安街口S6-01F,22.18,住,,,1030927,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,121.79,0,0,0,無,無,16350000,154612.0,坡道平面,25.42,1450000,,RPVPMLLKKHKFFBB67CB,104_02
潭子區,房地(土地+建物)+車位,臺中市潭子區東寶二段994-24地號,103.24,農,,,1030810,土地6建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,213.21,4,3,4,有,無,15050000,70588.0,一樓平面,0.0,0,,RPTNMLMKKHKFFFL78CB,104_02
潭子區,房地(土地+建物)+車位,臺中市潭子區東寶二段994-29地號,114.42,農,,,1031103,土地6建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,249.54,4,3,4,有,無,16880000,67644.0,一樓平面,0.0,0,,RPUNMLMKKHKFFFL88CB,104_02
潭子區,房地(土地+建物)+車位,臺中市潭子區東寶二段994-3地號,101.53,農,,,1031002,土地6建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,213.01,4,3,4,有,無,14500000,68072.0,一樓平面,0.0,0,,RPOOMLMKKHKFFFL38CB,104_02
潭子區,房地(土地+建物)+車位,臺中市潭子區東寶二段994-22地號,107.53,農,,,1030907,土地6建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,233.06,4,3,4,有,無,15300000,65648.0,一樓平面,0.0,0,,RPQOMLMKKHKFFFL58CB,104_02
潭子區,房地(土地+建物)+車位,臺中市潭子區東寶二段994-20地號,107.53,農,,,1031009,土地6建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,233.06,4,3,4,有,無,15380000,65992.0,一樓平面,0.0,0,,RPROMLMKKHKFFFL68CB,104_02
潭子區,房地(土地+建物)+車位,臺中市潭子區東寶二段994-2地號,101.53,農,,,1030828,土地6建物1車位1,全,4,透天厝,,鋼筋混凝土造,,213.01,4,3,4,有,無,14200000,66664.0,一樓平面,0.0,0,,RPSOMLMKKHKFFFL78CB,104_02
