鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
金城鎮,房地(土地+建物),庵前４２之２號三樓,59.08,都市：其他:自然村專用區,,,1090326,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100312.0,118.39,3,2,2,有,無,6880000,58113.0,,0.0,0,,RPVNMLKLMHGGFAW76DA,88.75,0.0,10.58,有,,110_02
金寧鄉,房地(土地+建物),下堡１２５之１號,43.65,都市：其他:自然村專用區,,,1090301,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1100326.0,79.29,3,2,2,有,無,5100000,64313.0,,0.0,0,,RPTNMLPKOHGGFAW17DA,73.18,0.0,0.0,無,10.0,110_02
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡１２５之１號三樓,43.65,都市：其他:自然村專用區,,,1090227,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1100326.0,86.17,3,2,2,有,無,5350000,62087.0,,0.0,0,,RPUNMLKKNHGGFAW66DA,73.18,0.0,6.88,無,,110_02
金寧鄉,房地(土地+建物),下堡１２１號四樓之１,39.51,都市：其他:自然村專用區,,,1090109,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100203.0,87.27000000000001,3,2,2,有,無,4950000,56721.0,,0.0,0,,RPRNMLLLOHGGFAW66DA,62.93,0.0,7.8,有,,110_02
金寧鄉,房地(土地+建物)+車位,下堡１２１號五樓之１,39.51,都市：其他:自然村專用區,,,1081231,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100203.0,105.29,3,2,2,有,無,5500000,57866.0,坡道平面,18.02,450000,,RPQNMLQKOHGGFAW96DA,62.93,0.0,7.8,有,,110_02
金寧鄉,房地(土地+建物)+車位,下堡１２１號三樓之１,39.51,都市：其他:自然村專用區,,,1081231,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100203.0,105.29,3,2,2,有,無,5380000,56148.0,一樓平面,18.02,480000,,RPRNMLQKOHGGFAW07DA,62.93,0.0,7.8,有,,110_02
金寧鄉,房地(土地+建物)+車位,下堡１２２號五樓之２,40.73,都市：其他:自然村專用區,,,1081231,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100203.0,107.97,3,2,2,有,無,5600000,57254.0,一樓平面,18.02,450000,,RPSNMLQKOHGGFAW17DA,65.27,0.0,7.63,有,,110_02
金寧鄉,房地(土地+建物),下堡１２１號,39.75,都市：其他:自然村專用區,,,1081226,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100203.0,87.86,3,2,2,有,無,5150000,58616.0,,0.0,0,,RPPNMLLLOHGGFAW09DA,63.3,0.0,7.92,有,,110_02
金寧鄉,房地(土地+建物),下堡１２２號三樓之２,40.73,都市：其他:自然村專用區,,,1081226,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100203.0,89.95,3,2,2,有,無,5000000,55586.0,,0.0,0,,RPQNMLLLOHGGFAW56DA,65.27,0.0,7.63,有,,110_02
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡１２２號,38.64,都市：其他:自然村專用區,,,1081225,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100203.0,85.37,3,2,2,有,無,5135000,60150.0,,0.0,0,,RPROMLLJPHGGFAW66DA,61.64,0.0,7.55,有,,110_02
金湖鎮,房地(土地+建物),金門縣金湖鎮新塘１５號１樓之１,34.3,都市：其他:自然村專用區,,,1081210,土地2建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100127.0,70.45,2,1,2,有,無,3330000,47268.0,,0.0,0,,RPUNMLOLNHGGFAW17DA,57.52,0.0,2.54,有,,110_02
金湖鎮,房地(土地+建物),金門縣金湖鎮新塘１５號１樓之２,35.04,都市：其他:自然村專用區,,,1081220,土地2建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100127.0,69.37,2,1,2,有,無,3380000,48724.0,,0.0,0,,RPTNMLOLNHGGFAW07DA,58.75,0.0,0.0,有,,110_02
金城鎮,房地(土地+建物),庵前４２之２號四樓,59.08,都市：其他:自然村專用區,,,1081015,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100312.0,118.39,3,2,2,有,無,6600000,55748.0,,0.0,0,,RPWNMLKLMHGGFAW86DA,88.75,0.0,10.58,有,,110_02
烈嶼鄉,房地(土地+建物),金山路３３０號,1208.77,農,,,1050707,土地4建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1050428.0,210.94,4,2,4,有,無,9300000,44088.0,,0.0,0,買方除買賣價金外，另負擔全部的土地增值稅。,RPQNMLKLNHGGFAW98DA,206.25,0.0,4.69,無,,110_02
金城鎮,房地(土地+建物),金門城５之１１號,31.92,都市：其他:自然村專用區,,,1100601,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1040216.0,59.46,2,1,2,有,無,3490000,58705.0,,0.0,0,,RPPNMLOJOHGGFAW56DA,50.82,0.0,4.23,無,1.0,110_03
金湖鎮,土地,新市段195地號,62.33,都市：其他:綠地,,,1100607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4974200,79804.0,,0.0,0,協議價購；,RPQNMLRJOHGGFAW96DA,0.0,0.0,0.0,無,,110_03
金寧鄉,土地,上后垵測段22地號,234.58,都市：其他:自然村專用區,,,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,27709.0,,0.0,0,,RPRNMLNJNHGGFAW56DA,0.0,0.0,0.0,無,2.0,110_03
金城鎮,土地,天后宮段666地號,41.34,都市：其他:道路用地,,,1100505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,91921.0,,0.0,0,,RPRNMLPJNHGGFAW76DA,0.0,0.0,0.0,無,,110_03
金湖鎮,土地,太湖劃測段750-87地號,1006.58,,,,1100511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1987.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKNHGGFAW98EA,0.0,0.0,0.0,無,,110_03
金湖鎮,土地,太湖劃測段750-28地號,877.26,,,,1100511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1824.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKNHGGFAW09EA,0.0,0.0,0.0,無,,110_03
金寧鄉,房地(土地+建物),安岐４９之６號,307.3,都市：其他:自然村專用區,,,1100504,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,701001.0,268.32,8,4,5,有,無,9550000,35592.0,,0.0,0,,RPOOMLOJNHGGFAW09DA,254.2,3.58,10.54,無,,110_03
金城鎮,土地,賢厝段767地號,533.0,農,,,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,1501.0,,0.0,0,,RPSNMLNJNHGGFAW66DA,0.0,0.0,0.0,無,3.0,110_03
金城鎮,土地,珠山段101地號,894.59,農,,,1100510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,4136.0,,0.0,0,,RPWNMLKKNHGGFAW86DA,0.0,0.0,0.0,無,,110_03
金湖鎮,土地,湖前段1351-1地號,407.14,都市：其他:自然村專用區,,,1100504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11900000,29228.0,,0.0,0,,RPPOMLLKNHGGFAW98DA,0.0,0.0,0.0,無,,110_03
金城鎮,土地,小西門劃測段630地號,597.97,農,,,1100510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,4181.0,,0.0,0,借名登記返還；,RPWNMLMKNHGGFAW07DA,0.0,0.0,0.0,無,4.0,110_03
金城鎮,土地,金門城測段497地號,383.56,都市：其他:自然村專用區,,,1100511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,2607.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNKNHGGFAW66DA,0.0,0.0,0.0,無,,110_03
金湖鎮,土地,士校段9地號,2325.8,農,,,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5810000,2498.0,,0.0,0,,RPWOMLOKNHGGFAW47EA,0.0,0.0,0.0,無,,110_03
金寧鄉,土地,湖下村測段407地號,61.87,都市：其他:自然村專用區,,,1100506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2470000,39922.0,,0.0,0,未登記建物；,RPVNMLQJNHGGFAW27DA,0.0,0.0,0.0,無,,110_03
金寧鄉,房地(土地+建物),安岐２１８號,102.98,都市：其他:自然村專用區,,,1100512,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060407.0,165.6,5,2,5,有,無,9800000,59179.0,,0.0,0,,RPTNMLSKNHGGFAW37DA,165.6,0.0,0.0,無,5.0,110_03
金城鎮,土地,小西門劃測段597地號,950.03,農,,,1100513,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8700000,9158.0,,0.0,0,,RPQNMLTKNHGGFAW17DA,0.0,0.0,0.0,無,,110_03
金城鎮,房地(土地+建物),庵前４２之３號五樓,59.08,都市：其他:自然村專用區,,,1100517,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100312.0,118.39,3,2,2,有,無,7350000,62083.0,,0.0,0,,RPPNMLSKNHGGFAW96DA,88.75,0.0,10.58,有,,110_03
金寧鄉,房地(土地+建物)+車位,頂堡５之１０號二樓,50.98,都市：其他:自然村專用區,,,1100505,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100209.0,154.81,3,2,2,有,無,8000000,52456.0,坡道平面,13.74,600000,,RPOOMLLKNHGGFAW88DA,84.14,0.0,9.32,有,,110_03
金沙鎮,房地(土地+建物),何厝４６之５號三樓,53.12,都市：其他:自然村專用區,,,1100510,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1050111.0,101.16,3,2,2,有,無,5350000,52887.0,,0.0,0,,RPPNMLLLNHGGFAW98DA,116.85,0.0,15.01,無,,110_03
金沙鎮,房地(土地+建物),何厝４６之６號三樓,26.46,都市：其他:自然村專用區,,,1100510,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1050111.0,44.56,0,0,0,無,無,2350000,52738.0,,0.0,0,,SPPNMLLLNHGGFAW09DA,116.85,0.0,15.01,無,,110_03
金寧鄉,土地,龍潭段355地號,3143.07,都市：其他:國家公園區,,,1100507,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,1050.0,,0.0,0,,RPVNMLOLNHGGFAW27DA,0.0,0.0,0.0,無,6.0,110_03
金湖鎮,土地,太湖劃測段976-2地號,1465.61,工,,,1100514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22800000,15557.0,,0.0,0,,RPXNMLSKNHGGFAW77DA,0.0,0.0,0.0,無,7.0,110_03
金寧鄉,土地,盤山村測段110地號,118.1,都市：其他:自然村專用區,,,1100513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,33870.0,,0.0,0,,RPPNMLNKNHGGFAW09DA,0.0,0.0,0.0,無,,110_03
金城鎮,土地,東紅山段611地號,606.93,都市：其他:國家公園區,,,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,2966.0,,0.0,0,,RPQNMLQJNHGGFAW76DA,0.0,0.0,0.0,無,8.0,110_03
金寧鄉,土地,寧古劃段1478地號,2514.0,都市：其他:國家公園區,,,1100510,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,994.0,,0.0,0,,RPWNMLLKNHGGFAW96DA,0.0,0.0,0.0,無,,110_03
金湖鎮,土地,瓊林段633地號,960.91,都市：其他:國家公園區,,,1100512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,3955.0,,0.0,0,,RPXNMLMKNHGGFAW17DA,0.0,0.0,0.0,無,,110_03
金城鎮,房地(土地+建物),金門城５之１０號三樓,31.92,都市：其他:自然村專用區,,,1100519,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1040216.0,64.73,2,1,2,有,無,3100000,47891.0,,0.0,0,,RPSNMLRLNHGGFAW27DA,50.82,0.0,9.56,無,,110_03
金城鎮,土地,山前段575地號,1311.0,農,,,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,2441.0,,0.0,0,,RPSNMLKKNHGGFAW09DA,0.0,0.0,0.0,無,,110_03
金沙鎮,土地,蔡厝劃測段65地號,501.88,農,,,1100513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,2790.0,,0.0,0,,RPRNMLSLNHGGFAW27DA,0.0,0.0,0.0,無,,110_03
金沙鎮,土地,蔡厝劃測段84地號,501.01,農,,,1100513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,2695.0,,0.0,0,,RPSNMLSLNHGGFAW37DA,0.0,0.0,0.0,無,9.0,110_03
金湖鎮,房地(土地+建物),湖前２－３號,57.13,都市：其他:自然村專用區,,,1100501,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1010530.0,103.17,3,2,2,有,無,6500000,63009.0,,0.0,0,,RPPNMLPLNHGGFAW76DA,92.05,0.0,0.0,無,,110_03
金寧鄉,房地(土地+建物),下堡１２１號二樓之１,39.51,都市：其他:自然村專用區,,,1100526,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100203.0,87.27000000000001,3,2,2,有,無,5150000,59012.0,,0.0,0,,RPWNMLSLNHGGFAW77DA,62.93,0.0,7.8,有,,110_03
金寧鄉,土地,寧湖三劃段558地號,125.0,農,,,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,7200.0,,0.0,0,,RPQOMLRLNHGGFAW27EA,0.0,0.0,0.0,無,,110_03
金城鎮,土地,鳳翔段39-5地號,99.76,住,,,1100505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,78188.0,,0.0,0,,RPROMLRLNHGGFAW37EA,0.0,0.0,0.0,無,,110_03
金城鎮,土地,鳳翔段11-1地號,35.68,都市：其他:道路用地,,,1100505,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,5605.0,,0.0,0,,RPSOMLRLNHGGFAW47EA,0.0,0.0,0.0,無,10.0,110_03
金城鎮,土地,鳳翔段15-2地號,2.15,都市：其他:道路用地,,,1100513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68000,31628.0,,0.0,0,,RPTOMLRLNHGGFAW57EA,0.0,0.0,0.0,無,,110_03
金寧鄉,土地,埔邊村測段48-5地號,289.3,住,,,1100513,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,44936.0,,0.0,0,,RPUOMLRLNHGGFAW67EA,0.0,0.0,0.0,無,11.0,110_03
金寧鄉,土地,埔邊村測段47地號,209.51,都市：其他:自然村專用區,,,1100513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,71596.0,,0.0,0,,RPVOMLRLNHGGFAW77EA,0.0,0.0,0.0,無,11.0,110_03
金城鎮,房地(土地+建物),民生路３２號二樓,24.26,商,,,1100516,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,890315.0,127.93,4,1,2,有,無,11000000,85985.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLJOHGGFAW66DA,79.8,0.0,9.53,有,,110_03
金沙鎮,土地,沙港劃段296地號,2000.04,農,,,1100511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,5000.0,,0.0,0,,RPUNMLSLNHGGFAW57DA,0.0,0.0,0.0,無,,110_03
金沙鎮,土地,官嶼劃段371地號,820.0,農,,,1100519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,4634.0,,0.0,0,,RPVNMLSLNHGGFAW67DA,0.0,0.0,0.0,無,13.0,110_03
金城鎮,土地,古坵段765地號,1089.0,農,,,1100520,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,826.0,,0.0,0,,RPPNMLQLNHGGFAW86DA,0.0,0.0,0.0,無,,110_03
金湖鎮,房地(土地+建物),新頭３１８號二樓,79.04,都市：其他:自然村專用區,,,1100515,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1070928.0,166.43,4,2,2,有,無,10500000,63090.0,,0.0,0,,RPXNMLSLNHGGFAW87DA,113.98,0.0,15.64,無,14.0,110_03
金寧鄉,房地(土地+建物),金門縣金寧鄉下堡１２５號,43.65,,,,1100517,土地1建物1車位0,一層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100326.0,80.21,3,2,2,有,無,4980000,62087.0,,0.0,0,土地價款:199萬元建物價款:299萬元,RPPNMLRLQHGGFAW27DA,74.1,0.0,0.0,有,,110_03
金湖鎮,房地(土地+建物)+車位,環島南路五段１６５巷６弄６號,111.32,都市：其他:自然村專用區,,,1100525,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1070514.0,253.92,5,2,4,有,有,10200000,40170.0,坡道平面,39.24,0,,RPVNMLLJOHGGFAW86DA,174.75,0.0,4.9,無,,110_03
金城鎮,土地,奎星樓段441地號,108.84,住,,,1100513,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,39508.0,,0.0,0,,RPQNMLLMNHGGFAW66EA,0.0,0.0,0.0,無,,110_03
金城鎮,土地,北堤段272地號,89.72,商,,,1100519,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19700000,219572.0,,0.0,0,未登記建物；,RPPNMLSLNHGGFAW07DA,0.0,0.0,0.0,無,,110_03
金寧鄉,房地(土地+建物),下堡１２５號三樓,43.65,都市：其他:自然村專用區,,,1100531,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1100326.0,87.09,3,2,2,有,無,5000000,57412.0,,0.0,0,,RPPNMLLJOHGGFAW88DA,74.1,0.0,6.88,無,,110_03
金湖鎮,房地(土地+建物),環島南路五段６０２號３樓,28.2,都市：其他:自然村專用區,,,1100511,土地1建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081129.0,76.81,3,1,2,有,無,4380000,57024.0,,0.0,0,,RPPNMLNJOHGGFAW09DA,52.0,0.0,4.76,有,,110_03
金城鎮,房地(土地+建物),庵前４２之３號二樓,59.08,都市：其他:自然村專用區,,,1100516,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100312.0,118.39,3,2,2,有,無,7000000,59127.0,,0.0,0,,RPQNMLRKNHGGFAW96DA,88.75,0.0,10.58,有,,110_03
金寧鄉,房地(土地+建物),安岐２３６號４樓,51.0,都市：其他:自然村專用區,,,1100508,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100118.0,108.38,3,2,2,有,無,5600000,51670.0,,0.0,0,,RPQNMLKKNHGGFAW88DA,79.4,0.0,8.52,有,,110_03
金城鎮,房地(土地+建物),庵前４２之３號三樓,59.08,都市：其他:自然村專用區,,,1100516,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100312.0,118.39,3,2,2,有,無,7000000,59127.0,,0.0,0,,RPRNMLRKNHGGFAW07DA,88.75,0.0,10.58,有,,110_03
金城鎮,房地(土地+建物),庵前４２之３號四樓,59.08,都市：其他:自然村專用區,,,1100515,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100312.0,118.39,3,2,2,有,無,7000000,59127.0,,0.0,0,,RPSNMLRKNHGGFAW17DA,88.75,0.0,10.58,有,,110_03
金寧鄉,房地(土地+建物),頂埔下２９號二樓之５,16.87,都市：其他:自然村專用區,,,1100401,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050126.0,34.77,1,1,1,有,無,2600000,74777.0,,0.0,0,含傢俱設備費；,RPRNMLQJMHGGFAW76DA,22.46,0.0,3.46,有,15.0,110_03
金沙鎮,土地,西園段1327地號,283.09,都市：其他:保護區,,,1100401,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,4239.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRJMHGGFAW76DA,0.0,0.0,0.0,無,,110_03
金寧鄉,土地,寧湖二劃測段1024-1地號,133.05,都市：其他:自然村專用區,,,1100406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4390650,33000.0,,0.0,0,,RPSNMLQJMHGGFAW86DA,0.0,0.0,0.0,無,16.0,110_03
金寧鄉,土地,寧湖二劃測段1026-2地號,518.68,,,,1100406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16390288,31600.0,,0.0,0,包含公共設施保留地用地；,RPVNMLQJMHGGFAW17DA,0.0,0.0,0.0,無,,110_03
金城鎮,房地(土地+建物),珠浦南路５６號,42.31,都市：其他:道路用地,,,1100406,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,660713.0,43.24,4,2,2,有,無,2000000,46253.0,,0.0,0,,RPXNMLSJMHGGFAW67EA,42.16,0.0,1.08,無,,110_03
金城鎮,房地(土地+建物),珠浦東路１３之１號,54.04,住,,,1100409,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,880906.0,164.5,7,1,4,有,無,9100000,55319.0,,0.0,0,,RPUNMLMKMHGGFAW76DA,147.42,4.27,12.81,無,,110_03
金寧鄉,房地(土地+建物),湖南３２之１８號,44.43,都市：其他:自然村專用區,,,1100406,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1060719.0,74.27000000000001,3,1,2,有,無,5000000,67322.0,,0.0,0,,RPPNMLTJMHGGFAW86DA,67.51,0.0,0.0,無,17.0,110_03
金寧鄉,土地,后盤村測段41地號,49.6,都市：其他:自然村專用區,,,1100408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,10081.0,,0.0,0,買方除買賣價金外另負擔全部土地增值稅親友、員工、共有人或其他特殊關係間之交易；,RPPOMLSJMHGGFAW86DA,0.0,0.0,0.0,無,,110_03
金寧鄉,土地,寧湖二劃測段140地號,720.75,農,,,1100407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,9712.0,,0.0,0,,RPQOMLPKMHGGFAW76DA,0.0,0.0,0.0,無,,110_03
金寧鄉,土地,龍潭段242地號,3233.21,都市：其他:國家公園區,,,1100403,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,619.0,,0.0,0,,RPOOMLPKMHGGFAW56DA,0.0,0.0,0.0,無,6.0,110_03
金沙鎮,土地,北九劃段1184-1地號,1000.0,農,,,1100409,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,7200.0,,0.0,0,包含公共設施保留地用地；,RPSNMLMKMHGGFAW56DA,0.0,0.0,0.0,無,19.0,110_03
金湖鎮,土地,太湖劃測段163地號,846.54,都市：其他:國家公園區,,,1100415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5350000,6320.0,,0.0,0,,RPTNMLTKMHGGFAW47EA,0.0,0.0,0.0,無,,110_03
金寧鄉,房地(土地+建物),湖下２５３號五樓,59.94,都市：其他:自然村專用區,,,1100414,土地3建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090629.0,116.24,3,1,3,有,有,7500000,64522.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLQKMHGGFAW07DA,97.05,0.0,7.01,有,,110_03
金寧鄉,土地,寧湖三劃段378地號,1460.0,農,,,1100413,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,5479.0,,0.0,0,,RPPNMLLLMHGGFAW88DA,0.0,0.0,0.0,無,20.0,110_03
金湖鎮,土地,料羅段1122-1地號,57.0,都市：其他:自然村專用區,,,1100411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,8772.0,,0.0,0,買方除買賣價金外，另負擔全部的土地增值稅。親友、員工、共有人或其他特殊關係間之交易；,RPWNMLPKMHGGFAW27DA,0.0,0.0,0.0,無,,110_03
金城鎮,房地(土地+建物),珠浦東路３８巷６號,71.23,住,,,1100401,土地3建物1車位0,全,二層,透天厝,住家用,磚石造,450307.0,113.8,4,2,1,有,無,4500000,39543.0,,0.0,0,,RPTNMLMKMHGGFAW66DA,84.99,0.0,28.81,無,,110_03
金寧鄉,土地,寧安二劃段102-1地號,500.0,農,,,1100408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,4400.0,,0.0,0,,RPPNMLPKMHGGFAW56DA,0.0,0.0,0.0,無,,110_03
金沙鎮,土地,鵲山段268地號,1364.84,都市：其他:保護區,,,1100409,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,1392.0,,0.0,0,,RPXNMLKLMHGGFAW96DA,0.0,0.0,0.0,無,21.0,110_03
金城鎮,土地,庵前劃測段895地號,780.0,農,,,1100412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,6410.0,,0.0,0,,RPPNMLKLMHGGFAW78DA,0.0,0.0,0.0,無,22.0,110_03
金湖鎮,房地(土地+建物)+車位,環島南路五段１６５巷５弄３號,111.32,都市：其他:自然村專用區,,,1100410,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1070514.0,253.92,5,2,4,有,有,12000000,47259.0,坡道平面,0.0,0,,RPQNMLMLMHGGFAW09DA,174.75,0.0,4.9,無,23.0,110_03
烈嶼鄉,土地,東林段436地號,103.25,都市：其他:自然村專用區,,,1100420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,9685.0,,0.0,0,,RPSNMLMLMHGGFAW66DA,0.0,0.0,0.0,無,,110_03
金沙鎮,土地,浯坑劃測段214地號,495.28,農,,,1100426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2050000,4139.0,,0.0,0,,RPPNMLQLMHGGFAW86EA,0.0,0.0,0.0,無,,110_03
金寧鄉,土地,中二劃段364地號,867.0,農,,,1100408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8750000,10092.0,,0.0,0,,RPUNMLSJMHGGFAW27DA,0.0,0.0,0.0,無,,110_03
