鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
豐原區,房地(土地+建物),臺中市豐原區萬年段,70.55,住,,,1060810,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,152.26,4,2,5,有,無,8300000,54512,,0.0,0,,RPXPMLLMJHNFFDB58DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,69.81,住,,,1060821,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,152.26,4,2,5,有,無,8700000,57139,,0.0,0,,RPOQMLLMJHNFFDB77DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,69.81,住,,,1060813,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,152.26,4,2,5,有,無,8500000,55826,,0.0,0,,RPPQMLLMJHNFFDB87DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,69.81,住,,,1060813,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,152.26,4,2,5,有,無,8500000,55826,,0.0,0,,RPQQMLLMJHNFFDB97DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,69.81,住,,,1060809,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,152.26,4,2,5,有,無,8120000,53330,,0.0,0,,RPRQMLLMJHNFFDB08DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,69.75,住,,,1060809,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,152.26,4,2,5,有,無,8120000,53330,,0.0,0,,RPTQMLLMJHNFFDB28DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,73.61,住,,,1060811,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,157.26,4,2,5,有,無,8260000,52524,,0.0,0,,RPUQMLLMJHNFFDB38DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,73.77,住,,,1060809,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,157.26,4,2,5,有,無,8100000,51507,,0.0,0,,RPVQMLLMJHNFFDB48DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,73.93,住,,,1060808,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,157.26,4,2,5,有,無,8700000,55322,,0.0,0,,RPWQMLLMJHNFFDB58DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,75.54,住,,,1060811,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,161.95,4,2,5,有,無,8500000,52485,,0.0,0,,RPXQMLLMJHNFFDB68DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,76.12,住,,,1060822,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,161.95,4,2,5,有,無,8700000,53720,,0.0,0,,RPORMLLMJHNFFDB87DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,75.7,住,,,1060811,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,161.95,4,2,5,有,無,9200000,56808,,0.0,0,,RPPRMLLMJHNFFDB97DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,87.98,住,,,1060814,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,173.12,4,2,5,有,無,9200000,53142,,0.0,0,,RPQRMLLMJHNFFDB08DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,75.77,住,,,1060821,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,161.95,4,2,5,有,無,8830000,54523,,0.0,0,,RPRRMLLMJHNFFDB18DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,98.0,住,,,1060827,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,173.03,4,2,5,有,無,11700000,67618,,0.0,0,,RPSRMLLMJHNFFDB28DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,80.03,住,,,1060817,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,161.22,4,2,5,有,無,9360000,58057,,0.0,0,,RPTRMLLMJHNFFDB38DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,75.31,住,,,1060516,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,161.22,4,2,5,有,無,8200000,50862,,0.0,0,,RPQNMLMJKHNFFDB57DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,92.01,住,,,1060813,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,183.07,4,2,5,有,無,11380000,62162,,0.0,0,,RPRNMLMJKHNFFDB67DB,樂透天,,107_01
豐原區,房地(土地+建物),臺中市豐原區萬年段,75.33,住,,,1060808,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,161.22,4,2,5,有,無,8660000,53715,,0.0,0,,RPTNMLMJKHNFFDB87DB,樂透天,,107_01
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號5樓之1 A1棟5樓 A1-5戶,26.94,住,,,1060622,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.23,4,2,2,有,無,8550000,59110,坡道平面,30.04,1150000,,RPXNMLSJLHNFFDB88CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號4樓之1 A1棟4樓 A1-4戶,26.94,住,,,1060822,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.23,4,2,2,有,無,8400000,58311,坡道平面,30.04,1100000,,RPOOMLSJLHNFFDB08CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號6樓之1 A1棟6樓 A1-6戶,26.94,住,,,1060601,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.23,4,2,2,有,無,8650000,59510,坡道平面,30.04,1200000,,RPPOMLSJLHNFFDB18CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號7樓之1 A1棟7樓,26.94,住,,,1060520,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.23,4,2,2,有,無,8630000,60337,坡道平面,31.26,1150000,,RPQOMLSJLHNFFDB28CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號9樓之1 A1棟9樓,26.94,住,,,1060610,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.23,4,2,2,有,無,8850000,61507,坡道平面,30.04,1150000,,RPSOMLSJLHNFFDB48CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號10樓之1 A1棟10樓,26.94,住,,,1060612,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.23,4,2,2,有,無,8900000,62112,坡道平面,31.26,1200000,,RPTOMLSJLHNFFDB58CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號11樓之1 A1棟11樓,26.94,住,,,1060730,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.23,4,2,2,有,無,10030000,70932,坡道平面,30.04,1150000,,RPUOMLSJLHNFFDB68CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號13樓之1 A1棟13樓,26.94,住,,,1060610,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.23,4,2,2,有,無,9030000,62944,坡道平面,30.04,1150000,,RPWOMLSJLHNFFDB88CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號14樓之1 A1棟14樓,27.21,住,,,1060909,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.23,4,2,2,有,無,10220000,83762,坡道平面,60.08,2250000,,RPXOMLSJLHNFFDB98CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號15樓之1 A1棟15樓,27.21,住,,,1060929,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.23,4,2,2,有,無,10300000,85170,坡道平面,61.3,2300000,,RPOPMLSJLHNFFDB18CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號3樓之2 A2棟3樓,27.21,住,,,1060916,土地1建物1車位2,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,4,2,2,有,無,9600000,76648,坡道平面,60.08,2300000,,RPPPMLSJLHNFFDB28CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號4樓之2 A2棟4樓,27.21,住,,,1060916,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,4,2,2,有,無,9480000,74339,坡道平面,60.08,2400000,,RPQPMLSJLHNFFDB38CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號5樓之2 A2棟5樓,26.94,住,,,1060608,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,4,2,2,有,無,8530000,58908,坡道平面,30.04,1150000,,RPRPMLSJLHNFFDB48CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號6樓之2 A2棟6樓,27.21,住,,,1060624,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,4,2,2,有,無,9850000,78223,坡道平面,60.08,2400000,,RPSPMLSJLHNFFDB58CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號7樓之2 A2棟7樓,26.94,住,,,1060910,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,4,2,2,有,無,9200000,64655,坡道平面,30.04,1100000,,RPTPMLSJLHNFFDB68CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號8樓之2 A2棟8樓,27.21,住,,,1060715,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,4,2,2,有,無,10120000,81058,坡道平面,60.08,2400000,,RPUPMLSJLHNFFDB78CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號9樓之2 A2棟9樓,26.94,住,,,1060701,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,4,2,2,有,無,9000000,62660,坡道平面,30.04,1150000,,RPVPMLSJLHNFFDB88CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號10樓之2 A2棟10樓,27.21,住,,,1060702,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,4,2,2,有,無,10000000,79798,坡道平面,60.08,2400000,,RPWPMLSJLHNFFDB98CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號11樓之2 A2棟11樓,27.21,住,,,1060702,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,4,2,2,有,無,9860000,80428,坡道平面,60.08,2200000,,RPXPMLSJLHNFFDB09CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號12樓之2 A2棟12樓,26.94,住,,,1060612,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,4,2,2,有,無,9000000,62660,坡道平面,30.04,1150000,,RPOQMLSJLHNFFDB28CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號13樓之2 A2棟13樓,26.94,住,,,1060716,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,4,2,2,有,無,9320000,65613,坡道平面,30.04,1100000,,RPPQMLSJLHNFFDB38CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號14樓之2 A2棟14樓,26.94,住,,,1060806,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,4,2,2,有,無,9380000,66092,坡道平面,30.04,1100000,,RPQQMLSJLHNFFDB48CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號15樓之2 A2棟15樓,26.94,住,,,1060517,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,4,2,2,有,無,10050000,71440,坡道平面,30.04,1100000,,RPRQMLSJLHNFFDB58CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號2樓之3 A3棟2樓,21.07,住,,,1060819,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.8,3,2,2,有,無,7350000,68863,坡道平面,30.04,1100000,,RPTQMLSJLHNFFDB78CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號3樓之3 A3棟3樓,21.07,住,,,1060816,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.71,3,2,2,有,無,7440000,68116,坡道平面,28.9,1050000,,RPUQMLSJLHNFFDB88CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號4樓之3 A3棟4樓,21.07,住,,,1060625,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.71,3,2,2,有,無,7750000,71760,坡道平面,30.04,1100000,,RPVQMLSJLHNFFDB98CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號5樓之3 A3棟5樓,21.07,住,,,1060830,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.71,3,2,2,有,無,7290000,66796,坡道平面,30.04,1100000,,RPWQMLSJLHNFFDB09CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號6樓之3 A3棟6樓,21.07,住,,,1060822,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.71,3,2,2,有,無,7450000,67983,坡道平面,30.04,1150000,,RPXQMLSJLHNFFDB56CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號7樓之3 A3棟7樓,21.07,住,,,1060722,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.71,3,2,2,有,無,7400000,67444,坡道平面,30.04,1150000,,RPORMLSJLHNFFDB38CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號8樓之3 A3棟8樓,21.07,住,,,1060723,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.71,3,2,2,有,無,7430000,68307,坡道平面,30.04,1100000,,RPPRMLSJLHNFFDB48CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號9樓之3 A3棟9樓,21.07,住,,,1060606,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.71,3,2,2,有,無,7270000,66041,坡道平面,30.04,1150000,,RPQRMLSJLHNFFDB58CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號10樓之3 A3棟10樓,21.07,住,,,1060708,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.71,3,2,2,有,無,7450000,68523,坡道平面,30.04,1100000,,RPRRMLSJLHNFFDB68CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號11樓之3 A3棟11樓,21.07,住,,,1060729,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.71,3,2,2,有,無,7650000,71077,坡道平面,31.26,1150000,,RPSRMLSJLHNFFDB78CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號12樓之3 A3棟12樓,21.07,住,,,1060826,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.71,3,2,2,有,無,7550000,69602,坡道平面,30.04,1100000,,RPTRMLSJLHNFFDB88CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號13樓之3 A3棟13樓,21.07,住,,,1060815,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.71,3,2,2,有,無,7750000,70681,坡道平面,30.04,1200000,,RPURMLSJLHNFFDB98CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號14樓之3 A3棟14樓,21.07,住,,,1060825,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.71,3,2,2,有,無,7600000,70141,坡道平面,30.04,1100000,,RPWRMLSJLHNFFDB56CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號15樓之3 A3棟15樓,21.07,住,,,1060923,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.71,3,2,2,有,無,8330000,78019,坡道平面,30.04,1100000,,RPXRMLSJLHNFFDB66CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號2樓之5 A5棟2樓,21.34,住,,,1060813,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.43,3,2,2,有,無,7100000,65106,坡道平面,30.04,1150000,,RPRSMLSJLHNFFDB78CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號3樓之5 A5棟3樓,21.34,住,,,1060917,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.34,3,2,2,有,無,7360000,67095,坡道平面,30.04,1100000,,RPSSMLSJLHNFFDB88CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號4樓之5 A5棟4樓,21.34,住,,,1060826,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.34,3,2,2,有,無,7960000,72990,坡道平面,30.04,1150000,,RPTSMLSJLHNFFDB98CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號5樓之5 A5棟5樓,21.34,住,,,1060910,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.34,3,2,2,有,無,7410000,67095,坡道平面,30.04,1150000,,RPUSMLSJLHNFFDB09CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號6樓之5 A5棟6樓,21.34,住,,,1060517,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.34,3,2,2,有,無,7230000,64630,坡道平面,30.04,1200000,,RPVSMLSJLHNFFDB56CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號7樓之5 A5棟7樓,21.34,住,,,1060513,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.34,3,2,2,有,無,7620000,69882,坡道平面,30.04,1100000,,RPWSMLSJLHNFFDB66CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號8樓之5 A5棟8樓,21.34,住,,,1060525,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.34,3,2,2,有,無,7280000,65702,坡道平面,30.04,1150000,,RPXSMLSJLHNFFDB76CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號9樓之5 A5棟9樓,21.34,住,,,1060524,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.34,3,2,2,有,無,7280000,65702,坡道平面,30.04,1150000,,RPOTMLSJLHNFFDB58CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號10樓之5 A5棟10樓,21.34,住,,,1060508,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.34,3,2,2,有,無,7280000,65702,坡道平面,30.04,1150000,,RPPTMLSJLHNFFDB68CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號11樓之5 A5棟11樓,21.34,住,,,1060721,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.34,3,2,2,有,無,7800000,71275,坡道平面,30.04,1150000,,RPQTMLSJLHNFFDB78CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號12樓之5 A5棟12樓,21.34,住,,,1060516,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.34,3,2,2,有,無,7500000,68596,坡道平面,30.04,1100000,,RPRTMLSJLHNFFDB88CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號14樓之5 A5棟14樓,21.34,住,,,1060910,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.34,3,2,2,有,無,7800000,71811,坡道平面,30.04,1100000,,RPSTMLSJLHNFFDB98CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路68號15樓之5 A5棟15樓,21.34,住,,,1060924,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.34,3,2,2,有,無,7900000,71811,坡道平面,30.04,1200000,,RPTTMLSJLHNFFDB09CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路66號2樓之1 B1棟2樓,22.67,住,,,1060930,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.14,3,2,2,有,無,8680000,74241,坡道平面,30.04,1100000,,RPUTMLSJLHNFFDB56CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路66號3樓之1 B1棟3樓,22.67,住,,,1060812,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.17,3,2,2,有,無,7800000,64343,坡道平面,30.04,1100000,,RPVTMLSJLHNFFDB66CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路66號5樓之1 B1棟5樓,22.67,住,,,1060624,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.17,3,2,2,有,無,8450000,70105,坡道平面,30.04,1150000,,RPWTMLSJLHNFFDB76CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路66號6樓之1 B1棟6樓,22.67,住,,,1060615,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.17,3,2,2,有,無,8000000,66263,坡道平面,30.04,1100000,,RPXTMLSJLHNFFDB86CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路66號7樓之1 B1棟7樓,22.67,住,,,1060624,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.17,3,2,2,有,無,8000000,65783,坡道平面,30.04,1150000,,RPOUMLSJLHNFFDB68CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路66號8樓之1 B1棟8樓,22.67,住,,,1060603,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.17,3,2,2,有,無,8000000,65303,坡道平面,30.04,1200000,,RPPUMLSJLHNFFDB78CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路66號9樓之1 B1棟9樓,22.67,住,,,1060603,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.17,3,2,2,有,無,8000000,65303,坡道平面,30.04,1200000,,RPQUMLSJLHNFFDB88CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路66號10樓之1 B1棟10樓,22.67,住,,,1060614,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.17,3,2,2,有,無,8100000,66743,坡道平面,30.04,1150000,,RPRUMLSJLHNFFDB98CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路66號11樓之1 B1棟11樓,22.67,住,,,1060707,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.17,3,2,2,有,無,8180000,67992,坡道平面,30.04,1100000,,RPSUMLSJLHNFFDB09CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路66號12樓之1 B1棟12樓,22.67,住,,,1060916,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.17,3,2,2,有,無,8420000,69336,坡道平面,30.04,1200000,,RPUUMLSJLHNFFDB66CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路66號13樓之1 B1棟13樓,22.67,住,,,1060730,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.17,3,2,2,有,無,9310000,77883,坡道平面,30.04,1200000,,RPVUMLSJLHNFFDB76CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路66號14樓之1 B1棟14樓,22.67,住,,,1060602,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.17,3,2,2,有,無,8100000,66263,坡道平面,30.04,1200000,,RPWUMLSJLHNFFDB86CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路66號15樓之1 B1棟15樓,22.67,住,,,1060723,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.17,3,2,2,有,無,8350000,69144,坡道平面,30.04,1150000,,RPXUMLSJLHNFFDB96CB,大心,,107_02
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環西路66號2樓之2 B2棟2樓,22.94,住,,,1060903,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.14,3,2,2,有,無,8200000,69540,坡道平面,30.04,1100000,,RPOVMLSJLHNFFDB78CB,大心,,107_02
